player_name,game_date,num_pitches,avg_release_spin_rate,release_spin_rate_90_percentile,release_spin_rate_10_percentile,avg_release_speed,release_speed_90_percentile,release_speed_10_percentile,avg_effective_speed,effective_speed_90_percentile,effective_speed_10_percentile,avg_vx0,vx0_90_percentile,vx0_10_percentile,avg_vy0,vy0_90_percentile,vy0_10_percentile,avg_vz0,vz0_90_percentile,vz0_10_percentile
"Snell, Blake",2019-06-04,95,2208.294736842105,2439.4,1718.6,87.41789473684211,96.9,80.28,87.5378947368421,97.76,80.0,-4.655400905033402,-2.435429290839946,-6.8812019086341705,-127.14121070563172,-116.835937167612,-140.9675942807732,-6.541321502864661,-3.4437341659897416,-9.456928638122115
"Snell, Blake",2019-06-09,105,2217.8190476190475,2407.6,1863.4,89.90761904761904,96.9,81.42,90.44190476190475,98.0,81.42,-5.608984335444461,-3.185912774287573,-7.649174747810704,-130.7182865495555,-118.4381182106242,-140.939532422298,-7.957981465641244,-5.013265555503109,-10.45472184125652
"Snell, Blake",2019-06-14,79,2222.772151898734,2383.8,1813.6,88.69240506329113,95.8,79.88000000000001,88.2746835443038,95.8,78.38000000000001,-4.4605881567283046,-2.21867076465928,-6.558073355578168,-128.8899102221152,-116.0701956533164,-139.2173747685082,-6.707192912716959,-3.8558562740771425,-9.103729956623086
"Snell, Blake",2019-06-19,39,2156.871794871795,2380.4,1770.2,88.52820512820513,95.74000000000001,81.06,88.94615384615385,96.32,80.76,-5.102487007220607,-3.158937229459922,-7.038794200063545,-128.76196823776013,-117.84356007882461,-139.2751319320574,-7.1103409817971945,-4.349532561396027,-9.453960430530707
"Snell, Blake",2019-06-25,80,2273.8125,2437.1,1886.9,92.50125,96.9,85.97,93.3425,97.7,86.88000000000001,-5.449123034747587,-3.527344191053582,-7.017119251560481,-134.56724957232422,-125.105923204184,-140.8694569988422,-7.370422386409712,-4.249689386514999,-10.54091943610877
"Snell, Blake",2019-06-30,80,2207.1625,2385.1,1823.6,91.8,95.7,85.78,91.96000000000001,95.81,85.97,-4.94594875850541,-3.187371273168059,-6.520005133673961,-133.43981026882523,-124.9075761804833,-139.0827375954107,-7.662595386587083,-5.108882305812805,-10.57565792825551
"Snell, Blake",2019-07-06,93,2229.8494623655915,2388.2,1832.6,91.56666666666668,96.2,80.88,91.71505376344086,96.6,79.86,-5.590875860316997,-3.263529775281774,-7.438770065399528,-133.1052853905967,-117.5250898739814,-139.8417825670992,-6.917459765030769,-3.8725703807482468,-10.23257259236574
"Snell, Blake",2019-07-15,93,2277.0967741935483,2422.0,1829.6,92.23333333333333,96.74,82.44,92.86666666666667,97.66,81.56,-5.753997315082512,-3.7395274369387463,-7.556649651329936,-134.12631681494994,-119.73609327788701,-140.6130552264034,-7.630266896118717,-4.750135946385296,-10.7946413933047
"Snell, Blake",2019-07-21,109,2252.1100917431195,2398.0,1842.8,91.0440366972477,96.3,80.28,91.21743119266056,96.8,79.84,-4.297011294756109,-2.4751945897418643,-6.306576923938592,-132.3938858316582,-116.7822553324002,-140.13528751444778,-7.055789250514324,-4.191062704060648,-10.1009422075639
"Snell, Blake",2019-09-17,26,2348.3076923076924,2442.0,2295.5,92.51153846153846,95.55,85.35,93.18846153846154,96.44999999999999,85.7,-5.583910691288207,-3.92227582159246,-7.7003369522499,-134.57233709145723,-124.1577312501345,-139.050530853064,-6.8677099660326055,-4.315685971109691,-9.400643633447949
"Snell, Blake",2019-09-23,52,2313.2884615384614,2459.3,1916.3,91.49423076923077,95.19,86.61999999999999,91.6326923076923,95.7,86.81,-4.926886078396645,-3.3060043758271576,-6.903111537017799,-132.99192905680505,-125.883937508654,-138.4286076408093,-7.683106876528201,-5.2254472386767485,-10.295790120016793
"Snell, Blake",2019-09-29,62,2257.967741935484,2441.9,1895.1,88.62096774193549,95.0,79.1,88.69677419354838,95.39,78.11,-3.906955448925765,-2.343468357681362,-5.4026011496927,-128.91970946548844,-114.8246465756158,-138.2376779070456,-5.457494307112795,-2.4559195656037516,-8.842491032994584
"Snell, Blake",2019-10-05,58,2352.862068965517,2527.7,1891.4,92.53448275862068,96.53,86.25,92.38793103448276,96.53,85.53999999999999,-5.748961611577754,-3.8469385094982873,-7.449581866693761,-134.37859446417093,-125.19887631409837,-140.1360568355647,-8.74013192642995,-5.679832421546427,-11.04684521667325
"Snell, Blake",2019-10-08,8,2499.375,2602.1,2404.6,92.725,96.56,82.10000000000001,92.4375,96.63,80.83,-4.849247058295021,-3.644544610816212,-6.179213825052408,-134.74216331254212,-119.083476994401,-140.3902847060814,-7.672289354096816,-5.966618409250421,-9.307338370254419
"Snell, Blake",2019-10-10,25,2307.88,2429.2000000000003,2240.4,92.852,95.5,86.52,92.772,95.88,86.96,-5.881412134024565,-4.7156139024497685,-7.601114906952448,-134.92869197447695,-125.8394568832212,-138.8571927582206,-7.494141449209236,-5.469603585618646,-9.738110235868653
"Snell, Blake",2020-02-26,6,,,,,,,,,,,,,,,,,,
"Snell, Blake",2020-03-09,17,,,,,,,,,,,,,,,,,,
"Snell, Blake",2020-07-26,46,2331.195652173913,2446.0,2250.0,91.08913043478262,95.55,81.1,92.29565217391306,97.0,81.94999999999999,-4.631951434084577,-2.84845568324183,-6.687307284338772,-132.40092627791492,-117.74830549632227,-138.93226732577358,-6.16756514098395,-3.8677901755752737,-8.569444577179999
"Snell, Blake",2020-07-31,53,2388.021739130435,2529.5,2315.5,91.18679245283018,96.7,80.61999999999999,92.06521739130434,97.7,80.95,-5.730479110541693,-3.8446659097411047,-7.555139628435602,-132.4816901328643,-117.26799022461184,-140.54874420883996,-7.632879072200713,-5.161410935479442,-9.939091561267558
"Snell, Blake",2020-08-07,59,2331.5593220338983,2571.0,1778.8,89.47627118644068,96.02,80.1,90.56440677966101,97.32,80.94,-4.757373096692622,-2.9636728007700466,-6.407025139040856,-130.0566769943405,-116.48054810705736,-139.53756013023195,-5.355817349234348,-1.933595063813794,-8.427680704485704
"Snell, Blake",2020-08-12,70,2259.6,2524.2,1715.2,91.59857142857142,96.61,83.2,92.9842857142857,98.22,84.08,-5.951226953308384,-4.095636283922661,-7.627603998495412,-133.16293142495027,-121.00444067052766,-140.2678905145748,-7.544563849275709,-4.653734761546605,-10.512696547377534
"Snell, Blake",2020-08-18,92,2197.054347826087,2469.8,1703.8,90.29565217391306,95.58999999999999,80.82,91.41086956521738,96.78999999999999,81.41000000000001,-5.643726613445964,-3.093534957445661,-7.99203706730766,-131.26165469697008,-117.5285668971985,-138.8134270157902,-6.821526768785932,-4.432470772069506,-9.13592327885062
"Snell, Blake",2020-08-24,101,2317.7227722772277,2496.0,1835.0,89.35940594059406,95.1,80.1,90.57524752475248,96.5,80.8,-4.668943359175567,-2.487849203436438,-6.487537459930522,-129.88778119596657,-116.51232504530564,-138.21937100631197,-6.304100715707157,-3.66889666458341,-9.123752301471912
"Snell, Blake",2020-08-30,75,2244.32,2468.0,1696.0,89.19733333333333,95.6,79.44,89.904,96.4,79.74,-5.070844643686183,-2.4917393829375216,-6.692607187114251,-129.62257689858797,-115.57836959770957,-138.8682120209668,-6.629579022187502,-2.91848376632826,-10.383139161612375
"Snell, Blake",2020-09-05,92,2274.358695652174,2495.8,1725.9,90.32826086956523,95.58999999999999,80.94,91.56847826086955,97.08999999999999,81.73,-5.347421267137787,-3.305187255846483,-7.2896993133974615,-131.30252625366808,-117.76875387929694,-139.05100429084158,-6.454209770521208,-4.075227662567933,-8.826135000364616
"Snell, Blake",2020-09-11,103,2326.0679611650485,2493.4,1770.2,91.39320388349515,95.7,86.52,92.72815533980582,97.18,87.84,-5.412670683354248,-3.3902527786384415,-7.371430474930149,-132.8756293041616,-125.76553571990489,-139.0396018149596,-5.899867789020617,-3.610321260120238,-8.397744645134141
"Snell, Blake",2020-09-17,73,2241.082191780822,2544.6,1700.2,90.0945205479452,95.9,85.89999999999999,91.07397260273972,97.0,86.86,-6.140754086138978,-4.206501477589096,-8.252843553988063,-130.89091854190002,-124.93375974808967,-139.28503367139288,-7.783538275254441,-5.139492635827508,-10.48092122844874
"Snell, Blake",2020-09-22,108,2311.0555555555557,2527.2,1745.5,89.93240740740741,95.4,85.00999999999999,90.93611111111112,96.3,85.9,-5.5972429818316245,-3.378883322080865,-7.826914940917084,-130.77034365603626,-123.72267229087409,-138.58238214502956,-6.452438304885169,-4.290076080622911,-8.781841678348993
"Snell, Blake",2020-09-29,82,2297.182926829268,2489.8,1790.0,88.61463414634146,95.7,80.33,89.64024390243902,97.08999999999999,80.85,-4.631472287007002,-2.1720829534226573,-6.873828915662591,-128.8072988083322,-116.6770292501548,-139.09646149892419,-5.9190435185691985,-1.8766968186838975,-8.491106482638418
"Snell, Blake",2020-10-05,84,2179.5238095238096,2476.4,1742.7,89.35119047619048,96.37,81.43,90.11904761904762,97.3,81.7,-4.675362845481933,-2.4127435918941824,-6.604851372534743,-129.94547910754403,-118.46013831222112,-140.18899419975287,-5.379275666275406,-1.840277924341238,-8.347859923166009
"Snell, Blake",2020-10-11,105,2256.8190476190475,2487.4,1771.6,89.61904761904762,96.0,80.88,90.4790476190476,97.2,81.03999999999999,-5.511201466124965,-3.042479769264326,-7.9847128984334805,-130.23352526962628,-117.56971349535849,-139.50600107371446,-6.818080296889513,-3.4656559524219817,-10.159581993172367
"Snell, Blake",2020-10-16,82,2213.9634146341464,2528.9,1705.6,89.01219512195122,96.69,80.2,89.8280487804878,97.4,80.81,-5.32160193758637,-2.203762643195163,-7.313361734327588,-129.4111212709884,-116.63855751785543,-140.50450078596347,-6.193187311391411,-1.8686736380772828,-9.564854233639368
"Snell, Blake",2020-10-21,88,2296.431818181818,2493.0,1775.7,89.46136363636364,96.2,79.34,90.38636363636364,97.33,79.50999999999999,-5.084225247519184,-1.6847407030754245,-7.516877285045573,-130.0616882883664,-115.41961226870849,-139.82440564921603,-5.733991453483157,-0.3666352078945657,-10.055048902623405
"Snell, Blake",2020-10-27,73,2322.013698630137,2552.0,1852.4,90.4931506849315,97.08,81.02,91.45753424657534,98.38000000000001,81.42,-4.991199620952236,-2.3032624894923814,-6.918296499114483,-131.56729924953393,-117.87453341166085,-140.9496206057994,-6.397723527220688,-2.719787145754343,-9.17958882769987
"Snell, Blake",2021-03-03,9,,,,,,,,,,,,,,,,,,
"Snell, Blake",2021-03-09,9,,,,,,,,,,,,,,,,,,
"Snell, Blake",2021-03-15,14,,,,,,,,,,,,,,,,,,
"Snell, Blake",2021-03-21,28,,,,,,,,,,,,,,,,,,
"Snell, Blake",2021-03-27,32,,,,,,,,,,,,,,,,,,
"Snell, Blake",2021-04-02,86,2242.1976744186045,2504.0,1695.0,90.87790697674419,96.05,83.1,91.51627906976744,96.9,83.35,-4.574635774120053,-2.9923736535848873,-6.167393234217649,-132.12317479820416,-120.94897973645651,-139.7137871263496,-6.662342324873534,-3.8322477848556264,-9.598989659415043
"Snell, Blake",2021-04-07,87,2282.022988505747,2487.8,1699.2,89.47931034482758,95.03999999999999,82.0,89.84137931034482,95.44,82.08,-5.244860597646995,-2.2179611281312615,-7.272245163481453,-129.97340405705017,-119.22241383869577,-137.78941633378992,-7.395464853335092,-2.897201808670528,-11.09191652955538
"Snell, Blake",2021-04-13,38,2311.5789473684213,2588.7,1768.7,88.92894736842106,96.33,79.52,89.62894736842105,97.3,79.21,-6.229902110940676,-3.5510624540922398,-8.342295646028775,-129.17716006430638,-115.53231668473201,-139.93801674850567,-7.1220368232929845,-2.3393537532218205,-9.846375305822379
"Snell, Blake",2021-04-18,95,2220.7659574468084,2449.9,1715.7,89.20842105263156,96.52,77.84,89.72736842105263,97.26,77.38,-5.22395793212643,-1.5898327576092226,-7.485146692879324,-129.61998909588905,-113.211626197847,-140.13024596027827,-6.4943126593371305,-1.034354416507079,-10.076457791405572
"Snell, Blake",2021-04-24,87,2275.597701149425,2493.4,1749.6,89.92528735632185,95.9,78.96,90.44367816091955,96.64,78.94,-5.416863220681012,-1.9620077943873042,-8.05562730886485,-130.695943035734,-114.98500328496442,-139.53037221934554,-6.8246853238766105,-1.990974116163484,-10.874444717547721
"Snell, Blake",2021-05-01,91,2305.78021978022,2512.0,1835.0,89.85604395604395,95.9,80.2,90.4065934065934,96.5,80.2,-5.290180839876273,-2.7702114031416447,-7.212140250662674,-130.5711017094967,-116.71496363773323,-139.29360004230858,-6.993860372059848,-2.6075266400663555,-10.378602989452656
"Snell, Blake",2021-05-07,95,2345.9893617021276,2533.7,1844.7,90.01263157894738,95.7,84.78,91.16315789473684,96.98,85.78,-5.72945305011055,-3.420988034014211,-7.657500762775386,-130.8503238515742,-123.3167257224242,-139.04829064444448,-7.285543732203168,-3.172732799577802,-11.155095805806852
"Snell, Blake",2021-05-12,84,2344.614457831325,2520.8,1890.6,90.80833333333332,96.2,84.82000000000001,92.02261904761905,97.7,86.09,-5.366798038602868,-3.5643516152992105,-7.566902284407872,-132.11251602228427,-123.52416690401327,-139.98570126468368,-6.952025924590117,-3.2000320277034935,-10.0958174410174
"Snell, Blake",2021-05-18,97,2361.422680412371,2525.2,1863.4,91.00618556701032,96.4,79.9,91.50103092783506,96.84,79.92,-5.1083889552227895,-1.896658508288667,-7.327999648500825,-132.2456215367567,-116.27536766745636,-139.79137005330884,-7.061020768333992,-2.9357592775084984,-11.178446199373571
"Snell, Blake",2021-05-24,81,2337.814814814815,2568.0,1717.0,89.47283950617285,96.1,80.4,90.23086419753086,96.9,80.7,-5.471753677762728,-3.072330119628286,-8.039308106504606,-130.03681289460084,-116.92790479153796,-139.57041233514542,-7.194312738858167,-3.625788933776089,-11.298501185266783
"Snell, Blake",2021-05-30,81,2259.4074074074074,2514.0,1656.0,89.74074074074075,96.3,80.1,90.1037037037037,96.6,79.9,-5.078351122998805,-2.989548809465708,-7.092272080736016,-130.3870570283553,-116.38545600671104,-139.69045418469756,-6.933999186340475,-2.956335476938252,-10.805059644852571
"Snell, Blake",2021-06-04,101,2383.891089108911,2497.0,2273.0,91.38613861386139,97.0,80.2,92.12970297029703,98.0,80.4,-5.012027894756728,-2.359626424576793,-7.833443002544209,-132.83154125676532,-116.72896444253811,-140.9681254500758,-6.864618616653488,-3.281088848892441,-10.9287967425333
"Snell, Blake",2021-06-11,71,2251.0704225352115,2441.0,1914.0,89.74929577464789,95.8,79.6,90.21830985915493,96.4,79.4,-5.513729337344313,-2.934571889401,-7.915534718051346,-130.4343507028894,-115.63151280817723,-139.08563525582406,-6.096942985956527,-1.8989640818520912,-9.870185726834396
"Snell, Blake",2021-06-16,75,2282.2933333333335,2473.2,1718.8,90.73466666666667,96.3,81.44,92.10533333333333,98.0,82.24,-5.239237641756625,-2.7213417166158314,-7.438838997457411,-132.03032265259716,-118.48560288198128,-140.16431928037346,-6.445342493869953,-2.302081678625877,-10.162884936535153
"Snell, Blake",2021-06-22,99,2279.717171717172,2441.4,1778.4,91.27474747474749,96.32,82.08,92.09393939393938,97.3,82.74000000000001,-4.862298383699343,-2.293534151908602,-7.0356900853786,-132.68691377792572,-119.37066629633924,-139.86553066989376,-7.218213830564291,-4.361215387341626,-10.659454625763978
"Snell, Blake",2021-07-04,81,2235.617283950617,2425.0,1697.0,90.36543209876544,95.3,85.1,90.92716049382716,95.9,85.7,-5.438547148899666,-3.101487709395021,-8.06218068685667,-131.2952541486623,-123.79337940916665,-138.50407551613472,-7.748073441336532,-4.817430968272776,-11.077075836191376
"Snell, Blake",2021-07-17,74,2244.3513513513512,2425.0,2007.4,88.72972972972973,95.47,79.33,89.88783783783784,96.8,79.93,-6.228539748961725,-3.58133216722432,-8.060318547611278,-128.98425030865351,-115.07809729259542,-138.75108856264825,-7.231444051765178,-3.3052593656947287,-11.047142599740567
"Snell, Blake",2021-07-22,92,2327.7065217391305,2419.0,2206.8,89.58478260869565,94.9,79.42,89.8989010989011,95.4,79.0,-6.198265558783137,-2.769790489885417,-8.914068823028154,-130.06358018203144,-115.36560694675987,-137.67001795314462,-7.392191509521896,-3.5988304659042156,-10.897673296868513
"Snell, Blake",2021-07-28,86,2240.7558139534885,2415.0,2039.0,89.18604651162791,95.0,79.85,89.66279069767442,95.65,80.05,-5.8246153743478715,-3.6502473403171134,-7.758811289823852,-129.63257695283164,-116.04371518390485,-138.131208528184,-5.852292711908939,-2.7090768414451953,-9.416936194110768
"Snell, Blake",2021-08-03,105,2364.495238095238,2470.2000000000003,2258.0,91.53619047619047,95.6,83.24,92.41904761904762,96.5,84.44,-5.070403587380079,-2.6702060038267,-7.448659537495018,-133.0948304698061,-121.1834140134062,-139.08313829711614,-6.825843479708496,-3.72039509856872,-9.470388539239305
"Snell, Blake",2021-08-08,108,2383.6018518518517,2468.5,2310.8,89.63888888888889,95.4,83.67,90.18518518518519,96.13,84.27,-5.316887218531332,-3.6707389803786032,-7.2522807489476495,-130.3048930891087,-121.671084588782,-138.6187740265341,-7.155673224640924,-3.388632592307118,-10.266229301127662
"Snell, Blake",2021-08-13,101,2343.5346534653463,2482.0,2144.0,90.28415841584159,95.7,79.9,90.77722772277228,96.4,79.7,-5.68598422791364,-2.641837103275848,-8.452916820732286,-131.13390502508125,-116.17621706112756,-139.00085238700768,-7.572423726407069,-2.5686815682499664,-11.8054644868923
"Snell, Blake",2021-08-20,92,2356.304347826087,2471.7,2224.1,91.28152173913043,96.0,83.04,91.55978260869566,96.3,82.30999999999999,-4.99206336352827,-2.751072496719975,-7.091204480415348,-132.6005361503271,-119.93957966042483,-139.53116408111782,-7.76832531824719,-4.281315549648769,-11.815358906964358
"Snell, Blake",2021-08-25,122,2395.8278688524592,2496.7,2313.3,90.66639344262295,95.8,84.44000000000001,91.2672131147541,96.49,85.1,-5.9678916977643,-3.9041815636200496,-7.8966006685749495,-131.78367768320314,-122.9191259762718,-139.1096382052686,-6.637894687464633,-3.045395287419357,-10.306125103571965
"Snell, Blake",2021-08-31,107,2391.448598130841,2477.4,2289.4,91.17476635514019,96.53999999999999,81.98,91.62056074766355,97.14,82.0,-5.629396692833292,-3.3273139716155153,-8.036752005975945,-132.43788409346203,-119.19757767334117,-140.22822399023153,-7.451482775755013,-2.9471333200982843,-11.15943303548158
"Snell, Blake",2021-09-07,100,2378.39,2459.0,2282.6,90.49700000000001,96.31,81.89,90.98899999999999,97.11,81.89,-5.831654395833344,-3.3178613693022565,-8.257977430660283,-131.4882432838657,-119.10245218625943,-139.7860887035203,-7.4191769842726645,-3.839678218523481,-11.079342808057065
"Snell, Blake",2021-09-12,11,2365.181818181818,2406.0,2318.0,91.73636363636363,94.9,85.1,92.25454545454545,95.4,86.1,-6.671804160939494,-4.946257898633991,-7.856933889747626,-133.35439728321145,-123.6059759574298,-137.9969632645174,-6.687391695975102,-4.799938557659622,-8.806769867781153
"Snell, Blake",2022-03-31,45,2346.6,2494.8,2171.4,89.68222222222222,96.16,78.52,90.35333333333334,97.22,78.94,-6.076019560971488,-3.22838136825262,-8.040848549026158,-130.28865996391227,-114.18051194844035,-139.74223089021044,-7.370836750043626,-3.059870926402773,-10.628834518374822
"Snell, Blake",2022-04-05,28,,,,,,,,,,,,,,,,,,
"Snell, Blake",2022-05-18,84,2359.8571428571427,2495.6,2191.1,91.29285714285714,96.67,86.31,91.36428571428571,96.77,86.63,-6.641475628660864,-3.639966233252636,-9.322341071109724,-132.5646271385688,-125.68150699457871,-140.250033968902,-7.066076464953105,-3.9125992635186906,-10.05698908844208
"Snell, Blake",2022-05-24,104,2357.019230769231,2482.0,2257.2,91.42115384615384,96.37,87.16,91.78173076923076,96.6,87.43,-5.550958212113549,-3.1060351009218405,-8.182562546896431,-132.8312264604624,-126.7484553238446,-140.09212933880033,-7.461385649095429,-4.704891629991869,-10.118685059636537
"Snell, Blake",2022-05-31,98,2281.2474226804125,2463.0,1952.8,89.47244897959183,96.16,79.5,89.87216494845362,96.9,79.6,-5.316624304126522,-2.164220334317294,-8.005142949651406,-130.05306943944618,-115.76853805491332,-139.754927728956,-6.227633002937569,-1.7743701877508151,-9.67402332823609
"Snell, Blake",2022-06-06,95,2400.315789473684,2541.4,2155.8,91.0557894736842,96.56,80.78,91.14315789473685,96.8,80.34,-5.008879356101903,-2.5762770754616784,-7.671093093996466,-132.31895850699684,-117.39004788326872,-140.249283844984,-6.598121407361619,-3.0975076972449638,-10.174272562025006
"Snell, Blake",2022-06-12,94,2305.8936170212764,2456.7,1971.4,90.5872340425532,96.47,80.23,90.92659574468085,96.87,80.13,-5.206860959641714,-2.6323544615411776,-7.418848868627306,-131.66250941800902,-116.68447054266503,-140.05223565164695,-6.382599442477232,-1.9161664409904473,-9.779201301670067
"Snell, Blake",2022-06-19,89,2364.674157303371,2450.4,2283.0,92.58876404494382,95.82,88.44,93.93258426966293,97.22,89.5,-5.458570889791409,-3.1391066859669006,-7.899719645859096,-134.76456038471227,-128.84911923768342,-139.51524919281545,-7.469504964372407,-4.4528407925436495,-10.276370418564433
"Snell, Blake",2022-06-25,94,2335.276595744681,2470.1,2165.0,90.74255319148935,96.4,81.76,91.04255319148936,96.67,81.91000000000001,-5.291591651808355,-2.1300911301850545,-8.15310970761645,-131.85166787553698,-119.04612469799748,-139.97825016486365,-6.921189791455474,-2.958296295191587,-10.557156132996784
"Snell, Blake",2022-07-01,107,2336.551401869159,2451.4,2174.8,91.29439252336448,96.3,82.58,91.83271028037383,96.8,83.16,-5.597037582058697,-3.4408956470567214,-7.8631081094757125,-132.65423765135964,-120.32602763498373,-139.96911401131038,-8.18669236785248,-5.051169931959123,-11.587660600842021
"Snell, Blake",2022-07-08,108,2368.287037037037,2524.0,2070.6,91.03055555555555,96.5,82.27,91.43888888888888,97.16,82.47,-5.330047085756454,-2.478089309029426,-7.706427307167166,-132.25244952064475,-119.64803396152503,-140.06360687497613,-7.194996408210462,-3.308759680771264,-10.628523409898294
"Snell, Blake",2022-07-14,99,2386.949494949495,2528.4,2176.6,92.04040404040404,96.6,82.2,93.38686868686868,98.22,83.4,-5.49213030944663,-3.1307414247631824,-7.741816095644822,-133.94200265584843,-119.85708531534534,-140.64442216622237,-7.364767970493889,-4.0815164702026605,-10.987574625008905
"Snell, Blake",2022-07-23,85,2405.1529411764704,2509.6,2239.4,91.13058823529413,96.4,81.7,91.83529411764705,97.16,82.3,-5.472790115257828,-2.15140440075083,-8.121476010464605,-132.49727126918845,-119.01377876473727,-140.14115998249184,-6.34816107436032,-2.1398416231607333,-10.084651258766971
"Snell, Blake",2022-07-29,93,2367.537634408602,2503.8,2256.2,91.15913978494623,96.7,81.92,91.77634408602151,97.38000000000001,82.22,-5.687402066282029,-3.165171573396728,-7.673765225537731,-132.50562191023192,-119.19611440183256,-140.37007887283377,-6.338316201673054,-2.4593870812211502,-9.428201458865596
"Snell, Blake",2022-08-03,106,2405.754716981132,2489.5,2323.0,91.37924528301888,96.85,81.85,91.84528301886793,97.2,82.1,-5.188498852799508,-2.8298765592536164,-7.306233846250411,-132.80058208268503,-119.16152664671485,-140.64455711166724,-6.945348725971489,-2.939061797371732,-10.184744154790227
"Snell, Blake",2022-08-08,103,2411.5631067961167,2520.4,2307.8,90.34660194174758,97.0,81.26,90.96796116504855,97.7,81.54,-5.414160645040118,-3.0589139524213853,-7.936775517756125,-131.36838279882522,-118.33907738836845,-140.9392159388382,-5.915547040919078,-2.1689252483657704,-9.049457754362303
"Snell, Blake",2022-08-14,103,2411.145631067961,2493.6,2309.0,90.33009708737865,96.2,80.34,91.1,97.28,80.76,-5.206502022551167,-2.7920559674670766,-7.400272956057943,-131.30457444932077,-116.97317627343767,-139.83293894932805,-7.334516272131258,-2.6066911829189596,-11.23900377882538
"Snell, Blake",2022-08-19,98,2408.6632653061224,2513.0,2317.1,91.90714285714286,96.8,82.67,92.69285714285714,97.7,82.97,-5.597984712744025,-2.7859344866808238,-7.894416111049296,-133.60818948595414,-120.14453282994265,-140.80745813556496,-6.378605334813578,-3.2827774002268955,-9.812529902189432
"Snell, Blake",2022-08-24,79,2388.987341772152,2475.6,2278.8,91.3873417721519,96.6,81.75999999999999,91.92911392405063,97.14,82.0,-5.666055660785828,-2.6358815857671054,-8.259744019031826,-132.83872628744896,-118.97419130422665,-140.3125743767135,-6.148680583188654,-2.184544012186307,-9.912611935473251
"Snell, Blake",2022-08-30,105,2382.361904761905,2524.2,2259.0,92.8952380952381,96.3,86.03999999999999,93.69999999999999,97.27,86.83,-6.222735365110385,-3.544078111958223,-8.793566314662629,-134.95056641855092,-125.06899249535469,-139.78635374561338,-8.321243268614609,-5.006164796771186,-11.953933889131509
"Snell, Blake",2022-09-05,98,2351.0510204081634,2453.6,2265.5,91.88979591836735,96.6,86.87,92.66122448979591,97.6,87.5,-5.911793553139809,-3.4652409909080375,-8.362630647773262,-133.56448037450883,-126.35175834113389,-140.4475188572925,-7.37968467436673,-4.397157445687216,-10.226843988354124
"Snell, Blake",2022-09-10,88,2354.4886363636365,2459.3,2249.4,91.23522727272727,97.1,82.87,91.85909090909091,97.7,83.14,-4.985329431617976,-2.349136873191222,-7.9246761065673,-132.63654064309878,-120.55782135426183,-141.06226448223867,-6.570775795525403,-2.566175427091068,-10.12638837481759
"Snell, Blake",2022-09-16,95,2444.705263157895,2588.4,2344.0,92.97157894736841,97.1,87.32000000000001,93.3357894736842,97.4,87.78,-5.675418874217608,-3.4168308690941376,-8.310021388125103,-134.97666313749409,-126.78846400081594,-140.8790084818272,-8.671927428870829,-6.009424401593214,-12.114838566508183
"Snell, Blake",2022-09-21,117,2420.7606837606836,2542.2,2300.2,93.02735042735043,97.84,87.38,93.9008547008547,98.84,88.14,-5.427708729994742,-3.2269779145176845,-7.97720803650376,-135.19903999077667,-127.0027512998566,-142.0396528367402,-7.404096349644595,-4.392234200662771,-10.487870610612038
"Snell, Blake",2022-09-27,96,2368.2395833333335,2504.5,2248.0,92.55104166666666,97.19999999999999,82.7,93.20416666666667,97.9,83.05000000000001,-5.474906332320095,-2.8808112942240456,-7.904868586869956,-134.52886024395087,-120.42497088364736,-141.29794786000343,-6.541205328728835,-3.4730864519352025,-9.509001450772397
"Snell, Blake",2022-10-02,103,2388.7184466019417,2503.4,2308.4,92.47669902912622,96.6,86.61999999999999,92.65631067961165,96.7,86.82,-5.658723298099889,-3.3720742038995546,-8.029803749696526,-134.32047362282344,-125.76147465279965,-140.26997285063953,-7.172834709437464,-4.282037156431683,-9.81713196039765
"Snell, Blake",2022-10-08,90,2444.0555555555557,2536.1,2365.2,92.98777777777778,97.02,83.15,92.90777777777778,96.91000000000001,82.86,-6.422316826328417,-3.5500155459950755,-9.009768842161472,-134.98501871673582,-121.00576779490169,-140.87096212796226,-7.344249209476974,-3.795862669770309,-11.351564262016906
"Snell, Blake",2022-10-14,96,2439.7083333333335,2574.5,2308.0,92.69479166666667,97.25,83.25,93.37604166666667,97.9,83.65,-6.3189656107030885,-3.2665384385292993,-9.231112103525268,-134.63717149903238,-121.0501717768186,-141.18840220201685,-7.796264428778863,-3.978804744312076,-10.75150236521786
"Snell, Blake",2022-10-19,89,2464.7078651685392,2582.0,2350.6,91.7123595505618,96.7,82.03999999999999,91.90112359550561,96.92,82.14,-6.098450571286991,-3.084434754389026,-9.004622594772789,-133.19038417686014,-119.36442866841627,-140.4344762414762,-7.388443109324117,-2.6274779732405182,-11.004399315538377
"Snell, Blake",2023-03-05,26,,,,,,,,,,,,,,,,,,
"Snell, Blake",2023-03-11,23,,,,,,,,,,,,,,,,,,
"Snell, Blake",2023-03-17,38,,,,,,,,,,,,,,,,,,
"Snell, Blake",2023-03-24,38,,,,,,,,,,,,,,,,,,
"Snell, Blake",2023-03-30,93,2323.8494623655915,2478.0,2230.6,92.13440860215054,96.1,82.61999999999999,92.59032258064516,96.48,82.74000000000001,-6.15858711696775,-3.5482917821132793,-8.190391969645423,-133.759195156666,-120.13723832319737,-139.52332364344036,-8.162491812041845,-5.18980522266716,-11.77198513893073
